fecha	archivo	algoritmo	nulos	tipo_umbral	num.trees	vmin.node.size	umbral_promedio	ganancia_promedio	tiempo_promedio	ganancias	umbrales				
20170312 224133	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5.00	50.00	0.03125	741944.4	7.740413	903333.3	505000.00	817500.00			
20170312 224314	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5.00	20.00	0.03125	583888.9	7.735113	358333.3	605000.00	788333.3			
20170318 034945	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	1000	200	0.03125	1965000	616.5354	1776667	2140833	1977500	
20170318 043929	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	1000	200	0.03466667	1979722	622.5138	1815000	2155000	1969167	0.032	0.037	0.035	
20170318 051139	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	1000	100	0.03125	1970000	625.0815	1760000	2145833	2004167	
20170318 122054	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	1000	100	0.03125	1970000	691.0346	1760000	2145833	2004167	
20170318 131435	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	1000	100	0.05366667	1818611	669.7009	1563333	1965000	1927500	0.07	0.054	0.037	
20170318 134830	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	1000	50	0.03125	1891667	660.174	1575000	2137500	1962500	
20170318 144125	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	1000	50	0.05466667	1791389	666.6147	1476667	1922500	1975000	0.081	0.048	0.035	
20170318 151509	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	1000	20	0.03125	1889722	655.066	1615833	2066667	1986667	
20170318 161201	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	1000	20	0.066	1782778	710.4828	1423333	1827500	2097500	0.088	0.052	0.058	
20170313 230945	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	600	0.03125	2028056.00	70.02168	1858333.00	2135000.00	2090833.00			
20170313 233913	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	200	0.03125	1974444.00	68.28129	1792500.00	2252500.00	1878333.00			
20170313 231952	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	500	0.03125	1971667.00	73.25182	1812500.00	2037500.00	2065000.00			
20170313 225052	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	800	0.03125	1969167.00	68.96693	1917500.00	2022500.00	1967500.00			
20170313 221409	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	5000	0.03125	1956111.00	55.94469	1817500.00	2095000.00	1955833.00			
20170313 230017	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	700	0.03125	1937500.00	67.63902	1844167.00	1921667.00	2046667.00			
20170313 234532	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	200	0.04466667	1931389.00	72.88481	1616667.00	2106667.00	2070833.00	58.00	41.00	35.00
20170313 222248	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	3000	0.03125	1921111.00	64.99108	1802500.00	2051667.00	1909167.00			
20170313 223205	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	2000	0.03125	1913889.00	69.2869	1797500.00	2065000.00	1879167.00			
20170313 233005	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	300	0.03125	1906944.00	72.56538	1704167.00	2111667.00	1905000.00			
20170314 000341	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	50	54.00	1905000.00	64.2339	1669167.00	1987500.00	2058333.00	51.00	62.00	49.00
20170313 233537	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	300	0.04366667	1897500.00	63.84866	1805000.00	2022500.00	1865000.00	38.00	47.00	46.00
20170313 224714	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	1000	0.03833333	1895278.00	65.67116	1750833.00	2070000.00	1865000.00	49.00	34.00	32.00
20170313 232616	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	500	0.04766667	1888889.00	73.79683	1770000.00	2055000.00	1841667.00	52.00	0.05	41.00
20170313 223756	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	2000	33.00	1876667.00	65.86304	1609167.00	2121667.00	1899167.00	0.03	33.00	36.00
20170314 001258	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	20	0.05233333	1876667.00	67.18871	1728333.00	2013333.00	1888333.00	66.00	51.00	0.04
20170313 225643	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	800	44.00	1868611.00	68.67719	1605000.00	2143333.00	1857500.00	53.00	37.00	42.00
20170313 224130	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	1000	0.03125	1867778.00	67.46082	1805000.00	1860833.00	1937500.00			
20170313 231601	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	600	0.04	1856389.00	72.53442	1657500.00	2029167.00	1882500.00	29.00	52.00	39.00
20170313 234902	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	100	0.03125	1847500.00	66.28906	1587500.00	2052500.00	1902500.00			
20170313 222825	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	3000	0.03033333	1843889.00	64.69043	1710000.00	1980833.00	1840833.00	34.00	27.00	0.03
20170313 221921	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	5000	28.00	1834444.00	60.05988	1688333.00	2033333.00	1781667.00	28.00	26.00	0.03
20170313 235443	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	100	41.00	1829444.00	66.03798	1675000.00	1813333.00	2000000.00	36.00	0.05	37.00
20170313 221109	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	10000	0.02766667	1828889.00	48.41161	1697500.00	2080833.00	1708333.00	27.00	27.00	29.00
20170313 230604	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	100	700	0.04233333	1806389.00	66.5199	1624167.00	2040000.00	1755000.00	57.00	37.00	33.00
20170313 235806	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	50	0.03125	1720556.00	64.17914	1515833.00	1900000.00	1745833.00			
20170313 220653	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	10000	0.03125	1691667.00	47.65105	1518333.00	1791667.00	1765000.00			
20170314 000704	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	100	20	0.03125	1593889.00	64.0756	1317500.00	1687500.00	1776667.00			
20170312 222156	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	10000	0.03125	1549722	6.707922	1464167	1726667	1458333	
20170312 222259	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	10000	0.02766667	1196389	6.890541	1075833	1183333	1330000	0.032	0.026	0.025	
20170312 222328	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	5000	0.03125	1523333	7.0326	1288333	1584167	1697500	
20170312 222432	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	5000	0.029	1484722	7.186118	983333.3	1877500	1593333	0.024	0.029	0.034	
20170312 222503	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	3000	0.03125	1539722	7.399479	1201667	1882500	1535000	
20170312 222609	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	3000	0.03533333	1504722	7.365155	1287500	1709167	1517500	0.032	0.043	0.031	
20170312 222639	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	2000	0.03125	1595000	7.512613	1377500	1710833	1696667	
20170312 222748	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	2000	0.03433333	1633611	7.578209	1418333	1789167	1693333	0.035	0.034	0.034	
20170312 222820	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	1000	0.03125	1531111	7.94495	1276667	1676667	1640000	
20170312 222930	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	1000	0.044	1513056	7.958585	1359167	1664167	1515833	0.037	0.041	0.054	
20170312 223001	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	800	0.03125	1562222	7.498985	1353333	1535833	1797500	
20170312 223108	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	800	0.047	1482500	7.560178	1542500	1615833	1289167	0.047	0.032	0.062	
20170312 223138	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	700	0.03125	1398611	7.294387	1249167	1420833	1525833	
20170312 223245	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	700	0.04133333	1520278	7.747488	1405000	1653333	1502500	0.041	0.046	0.037	
20170312 223314	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	600	0.03125	1376389	7.245989	1302500	1428333	1398333	
20170312 223421	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	600	0.04266667	1388056	7.600705	1352500	1284167	1527500	0.057	0.036	0.035	
20170312 223452	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	500	0.03125	1453889	7.530467	1151667	1799167	1410833	
20170312 223600	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	500	0.05	1548889	7.573102	1260000	1763333	1623333	0.049	0.036	0.065	
20170312 223631	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	300	0.03125	1382778	7.545032	1270000	1417500	1460833	
20170312 223739	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	300	0.05366667	1265278	7.68052	1104167	1333333	1358333	0.038	0.051	0.072	
20170312 223811	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	200	0.03125	1285278	7.593427	1174167	1557500	1124167	
20170312 223920	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	200	0.04433333	1300833	7.821123	1090000	1491667	1320833	0.045	0.039	0.049	
20170312 223952	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	100	0.03125	1158889	7.683337	1077500	1189167	1210000	
20170312 224102	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	100	0.05833333	1340000	7.736384	1447500	1287500	1285000	0.073	0.041	0.061	
20170312 224133	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	50	0.03125	741944.4	7.740413	903333.3	505000	817500	
20170312 224243	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	50	0.073	1109722	7.824491	1145833	951666.7	1231667	0.06	0.091	0.068	
20170312 224314	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	5	20	0.03125	583888.9	7.735113	358333.3	605000	788333.3	
20170312 224426	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	5	20	0.062	810555.6	7.867978	780833.3	932500	718333.3	0.071	0.061	0.054	
20170312 224459	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	10000	0.03125	1645000	8.2317	1548333	1865000	1521667	
20170312 224606	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	10000	0.03	1350000	8.168174	1362500	1150000	1537500	0.036	0.026	0.028	
20170312 224640	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	5000	0.03125	1592778	8.790213	1378333	1766667	1633333	
20170312 224751	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	5000	0.03233333	1751389	8.988991	1567500	1917500	1769167	0.03	0.034	0.033	
20170312 224828	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	3000	0.03125	1687778	9.575815	1348333	1835000	1880000	
20170312 224942	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	3000	0.03133333	1513333	9.235128	1230833	1710000	1599167	0.025	0.038	0.031	
20170312 225019	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	2000	0.03125	1688611	9.577247	1496667	1759167	1810000	
20170312 225135	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	2000	0.03466667	1775556	9.389912	1683333	1860000	1783333	0.038	0.032	0.034	
20170312 225214	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	1000	0.03125	1645000	10.38699	1417500	1813333	1704167	
20170312 225333	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	1000	0.03433333	1630833	10.20427	1551667	1645000	1695833	0.038	0.028	0.037	
20170312 225413	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	800	0.03125	1704722	10.40953	1591667	1785833	1736667	
20170312 225532	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	800	0.031	1722500	10.33505	1719167	1768333	1680000	0.035	0.03	0.028	
20170312 225611	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	700	0.03125	1586667	10.28856	1397500	1805833	1556667	
20170312 225733	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	700	0.04166667	1555278	10.3946	1478333	1540000	1647500	0.038	0.044	0.043	
20170312 225812	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	600	0.03125	1721667	10.38634	1475000	1884167	1805833	
20170312 225934	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	600	0.04833333	1450000	10.53701	1181667	1524167	1644167	0.053	0.054	0.038	
20170312 230013	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	500	0.03125	1573889	10.58164	1442500	1546667	1732500	
20170312 230136	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	500	0.04866667	1633611	10.92774	1330833	1730833	1839167	0.061	0.044	0.041	
20170312 230216	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	300	0.03125	1509722	10.40096	1255000	1638333	1635833	
20170312 230339	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	300	0.04766667	1648611	10.7219	1433333	1602500	1910000	0.05	0.044	0.049	
20170312 230418	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	200	0.03125	1547500	10.41811	1370833	1739167	1532500	
20170312 230544	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	200	0.05033333	1610833	11.35695	1464167	1620833	1747500	0.065	0.038	0.048	
20170312 230624	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	100	0.03125	1436389	10.71129	1321667	1394167	1593333	
20170312 230750	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	100	0.05666667	1552778	10.91432	1475833	1500833	1681667	0.053	0.068	0.049	
20170312 230830	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	50	0.03125	1100000	10.53637	882500	1151667	1265833	
20170312 230957	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	50	0.05333333	1398333	11.21835	1390833	1367500	1436667	0.056	0.053	0.051	
20170312 231040	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	10	20	0.03125	822222.2	11.52485	559166.7	962500	945000	
20170312 231208	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	10	20	0.07	1197778	10.85092	1123333	1190833	1279167	0.056	0.1	0.054	
20170312 231252	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	10000	0.03125	1685000	11.94671	1477500	1898333	1679167	
20170312 231419	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	10000	0.02866667	1635833	12.39068	1555000	1783333	1569167	0.03	0.028	0.028	
20170312 231507	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	5000	0.03125	1735833	13.41836	1487500	1907500	1812500	
20170312 231641	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	5000	0.03	1847500	13.48238	1640833	2084167	1817500	0.028	0.028	0.034	
20170312 231733	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	3000	0.03125	1837222	14.50775	1515833	2126667	1869167	
20170312 231919	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	3000	0.03266667	1802500	16.5114	1760000	1981667	1665833	0.037	0.028	0.033	
20170312 232019	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	2000	0.03125	1822778	16.75862	1500833	2094167	1873333	
20170312 232207	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	2000	0.034	1873889	16.12198	1765833	2042500	1813333	0.035	0.034	0.033	
20170312 232304	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	1000	0.03125	1660000	16.1282	1333333	1833333	1813333	
20170312 232453	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	1000	0.04233333	1696944	16.29166	1617500	1879167	1594167	0.053	0.039	0.035	
20170312 232557	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	800	0.03125	1758611	18.09841	1688333	1895000	1692500	
20170312 232749	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	800	0.04133333	1614444	16.74449	1643333	1594167	1605833	0.057	0.035	0.032	
20170312 232850	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	700	0.03125	1717500	17.30264	1460000	1861667	1830833	
