fecha	archivo	algoritmo	nulos	tipo_umbral	num.trees	vmin.node.size	umbral_promedio	ganancia_promedio	tiempo_promedio	ganancias	umbrales				
20170312 233039	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	700	0.04133333	1650556	16.76726	1552500	1731667	1667500	0.051	0.033	0.04	
20170312 233137	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	600	0.03125	1809167	16.40852	1685833	1794167	1947500	
20170312 233328	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	600	0.04733333	1621111	17.08536	1216667	1873333	1773333	0.054	0.051	0.037	
20170312 233428	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	500	0.03125	1776111	17.18161	1660833	1880833	1786667	
20170312 233619	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	500	0.045	1621111	17.46036	1395833	1895833	1571667	0.056	0.042	0.037	
20170312 233720	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	300	0.03125	1660556	17.31273	1440000	1753333	1788333	
20170312 233915	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	300	0.048	1553611	17.52764	1479167	1570000	1611667	0.069	0.042	0.033	
20170312 234015	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	200	0.03125	1658611	17.07843	1554167	1682500	1739167	
20170312 234223	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	200	0.06166667	1514722	19.31833	1339167	1600000	1605000	0.083	0.068	0.034	
20170312 234328	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	100	0.03125	1766667	18.81182	1695000	1751667	1853333	
20170312 234527	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	100	0.06633333	1689444	18.08827	1500000	1768333	1800000	0.071	0.075	0.053	
20170312 234626	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	50	0.03125	1333333	16.9259	1087500	1348333	1564167	
20170312 234822	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	50	0.06666667	1566389	17.13867	1437500	1708333	1553333	0.056	0.079	0.065	
20170312 234927	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	20	20	0.03125	977500	18.62662	727500	915833.3	1289167	
20170312 235125	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	20	20	0.06966667	1649167	17.53525	1636667	1560000	1750833	0.075	0.057	0.077	
20170312 235249	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	50	10000	0.03125	1652778	25.30316	1468333	1735000	1755000	
20170312 235515	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	50	10000	0.02833333	1677500	25.10056	1585000	1624167	1823333	0.031	0.026	0.028	
20170312 235651	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	50	5000	0.03125	1942500	29.07808	1835000	2079167	1913333	
20170312 235933	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	50	5000	0.02966667	1921111	28.15855	1696667	2160833	1905833	0.029	0.029	0.031	
20170313 000116	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	50	3000	0.03125	1822222	31.25688	1573333	2019167	1874167	
20170313 000412	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	50	3000	0.03	1827500	30.75588	1683333	1935000	1864167	0.03	0.027	0.033	
20170313 000600	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	50	2000	0.03125	1831389	32.9456	1559167	2122500	1812500	
20170313 000904	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	50	2000	0.034	1902500	32.84625	1773333	2138333	1795833	0.031	0.036	0.035	
20170313 001059	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	50	1000	0.03125	1863889	35.09386	1761667	1931667	1898333	
20170313 001415	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	50	1000	0.03833333	1882500	35.25558	1665000	1974167	2008333	0.049	0.037	0.029	
20170313 001612	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	50	800	0.03125	1887222	35.95692	1782500	1929167	1950000	
20170313 001932	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	50	800	0.03533333	1847500	35.89417	1702500	1917500	1922500	0.042	0.036	0.028	
20170313 002130	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	50	700	0.03125	1890278	36.16403	1727500	2006667	1936667	
20170313 002450	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	50	700	0.04366667	1779167	36.14261	1677500	1865833	1794167	0.049	0.047	0.035	
20170313 002644	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	50	600	0.03125	1956944	34.95472	1904167	1990000	1976667	
20170313 002959	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	50	600	0.04433333	1807222	34.86653	1625833	1915833	1880000	0.049	0.05	0.034	
20170314 124419	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	10000	0.03125	1661111	90.47607	1506667	1858333	1618333	
20170314 125224	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	10000	0.02733333	1671667	98.94295	1766667	1593333	1655000	0.027	0.025	0.03	
20170314 125801	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	5000	0.03125	1905000	107.6454	1785000	2181667	1748333	
20170314 130638	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	5000	0.02833333	1868333	104.5583	1722500	2020000	1862500	0.027	0.026	0.032	
20170314 131233	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	3000	0.03125	1899167	113.4842	1776667	2063333	1857500	
20170314 132156	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	3000	0.032	1910000	114.734	1744167	2142500	1843333	0.031	0.032	0.033	
20170314 132811	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	2000	0.03125	1893889	120.5715	1678333	2076667	1926667	
20170314 133808	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	2000	0.03533333	1969167	121.9876	1895000	2173333	1839167	0.034	0.037	0.035	
20170314 134459	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	1000	0.03125	1887222	131.9254	1819167	1979167	1863333	
20170314 135541	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	1000	0.03866667	1890278	130.9529	1833333	2008333	1829167	0.047	0.033	0.036	
20170314 140234	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	800	0.03125	1886667	132.7396	1735000	1986667	1938333	
20170314 141338	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	800	0.03233333	1811667	136.91	1563333	2058333	1813333	0.027	0.035	0.035	
20170314 142050	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	700	0.03125	1918333	138.8709	1790000	2080833	1884167	
20170314 143242	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	700	0.04566667	1851111	137.0396	1720000	1969167	1864167	0.054	0.049	0.034	
20170314 143951	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	600	0.03125	1941389	137.2563	1822500	2100000	1901667	
20170314 145120	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	600	0.03633333	1788889	138.5716	1615000	1886667	1865000	0.028	0.051	0.03	
20170314 145928	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	500	0.03125	1988056	156.762	1870000	2127500	1966667	
20170314 151111	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	500	0.04866667	1759167	140.9369	1526667	1910000	1840833	0.06	0.052	0.034	
20170314 151816	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	300	0.03125	1943056	136.237	1790833	2104167	1934167	
20170314 152923	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	300	0.03433333	1981944	134.1602	1860000	2240833	1845000	0.034	0.041	0.028	
20170314 153655	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	200	0.03125	2012778	145.4725	1885833	2209167	1943333	
20170314 154904	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	200	0.044	1871111	150.8595	1636667	2015833	1960833	0.055	0.044	0.033	
20170314 155826	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	100	0.03125	1877500	175.9503	1591667	2085000	1955833	
20170314 161052	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	100	0.04133333	1869444	144.2259	1735833	1897500	1975000	0.033	0.054	0.037	
20170314 161758	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	50	0.03125	1845278	136.8576	1575833	2092500	1867500	
20170314 162958	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	50	0.05	1844722	150.0661	1680833	1882500	1970833	0.036	0.073	0.041	
20170314 163752	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	200	20	0.03125	1789167	151.0305	1612500	1841667	1913333	
20170314 164928	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	200	20	0.05766667	1900833	141.7132	1693333	2085833	1923333	0.071	0.053	0.049
20170314 170110	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	10000	0.03125	1629722	224.4039	1498333	1764167	1626667	
20170314 171916	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	10000	0.02766667	1655833	230.0114	1801667	1569167	1596667	0.027	0.025	0.031	
20170314 173249	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	5000	0.03125	1980556	261.2675	1863333	2178333	1900000	
20170314 175507	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	5000	0.02833333	1827500	275.1718	1727500	1905000	1850000	0.028	0.027	0.03	
20170315 155913	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	3000	0.03125	1903889	285.6552	1793333	2045833	1872500	
20170315 162110	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	3000	0.03233333	1920278	274.6848	1818333	2115833	1826667	0.034	0.031	0.032	
20170315 163615	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	2000	0.03125	1935000	293.3242	1806667	2035833	1962500	
20170315 170026	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	2000	0.03666667	1934444	302.5499	1762500	2125000	1915833	0.04	0.034	0.036	
20170315 171628	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	1000	0.03125	1903611	311.5012	1781667	2012500	1916667	
20170315 174215	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	1000	0.03333333	1919722	326.245	1665000	2108333	1985833	0.029	0.034	0.037	
20170315 180133	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	800	0.03125	1902222	374.3622	1787500	2061667	1857500	
20170315 182936	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	800	0.03666667	1921111	350.8432	1625000	2218333	1920000	0.029	0.04	0.041	
20170315 184820	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	700	0.03125	1901389	359.1948	1753333	2015833	1935000	
20170316 110014	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	600	0.03125	1953056	336.8407	1791667	2081667	1985833	
20170316 112728	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	600	0.04033333	1930556	330.2993	1677500	2098333	2015833	0.029	0.046	0.046	
20170316 114537	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	500	0.03125	1953333	351.2177	1852500	2115833	1891667	
20170316 121536	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	500	0.03933333	1917222	368.6889	1668333	2087500	1995833	0.027	0.044	0.047	
20170316 123320	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	300	0.03125	1937778	343.1461	1838333	2115000	1860000	
20170316 130127	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	300	0.03733333	1999167	343.0801	1717500	2145000	2135000	0.031	0.04	0.041	
20170316 131821	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	200	0.03125	1993056	328.5522	1891667	2118333	1969167	
20170316 134443	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	200	0.03533333	1913889	329.0487	1684167	2085833	1971667	0.03	0.043	0.033	
20170316 140128	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	100	0.03125	1867500	324.7565	1756667	2040000	1805833	
20170316 142759	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	100	0.04266667	1883056	332.2019	1696667	1889167	2063333	0.031	0.052	0.045	
20170316 144642	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	50	0.03125	1908611	360.7242	1653333	2058333	2014167	
20170316 151510	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	50	0.059	1871389	352.0082	1550833	2040000	2023333	0.079	0.057	0.041	
20170316 153439	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	500	20	0.03125	1868056	375.6352	1720833	1989167	1894167	
20170316 160410	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	500	20	0.06266667	1795000	365.6531	1583333	1900833	1900833	0.08	0.069	0.039	
20170316 173329	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	10000	0.03125	1631111	355.4869	1459167	1828333	1605833	
20170316 180239	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	800	10000	0.02533333	1644722	368.6812	1830000	1541667	1562500	0.027	0.025	0.024	
20170316 182549	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	5000	0.03125	1959167	448.601	1858333	2173333	1845833	
20170317 111409	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	2000	0.03125	1923056	556.0217	1776667	2050833	1941667	
20170317 115310	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	800	2000	0.03633333	1934444	491.1201	1795833	2071667	1935833	0.04	0.032	0.037	
20170317 121957	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	1000	0.03125	1900556	518.573	1750000	2034167	1917500	
20170317 130308	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	800	1000	0.036	1845556	546.4085	1564167	2114167	1858333	0.026	0.04	0.042	
20170317 132916	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	800	0.03125	1907500	506.6867	1744167	2030833	1947500	
20170317 140921	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	800	800	0.038	1824167	505.8882	1547500	2005833	1919167	0.027	0.046	0.041	
20170317 143553	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	700	0.03125	1907222	513.7672	1785000	2028333	1908333	
20170317 151917	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	800	700	0.03733333	1769444	527.985	1495833	1961667	1850833	0.026	0.048	0.038	
20170317 154847	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	600	0.03125	1929444	565.4403	1775000	2096667	1916667	
20170317 163623	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	800	600	0.039	1813889	575.8488	1550000	1940833	1950833	0.027	0.049	0.041	
20170317 170557	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	500	0.03125	1959167	567.2618	1798333	2194167	1885000	
20170317 174956	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	800	500	0.03433333	1795278	544.6113	1564167	1947500	1874167	0.026	0.05	0.027	
20170317 181827	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	300	0.03125	1950556	548.0327	1874167	2159167	1818333	
20170317 190243	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	800	300	0.03633333	1952222	546.6818	1804167	2105833	1946667	0.032	0.044	0.033	
20170317 231005	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	200	0.03125	1978056	520.1187	1775000	2220000	1939167	
20170317 235227	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	800	200	0.03866667	1893056	531.6293	1770833	1895000	2013333	0.029	0.051	0.036	
20170318 001833	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	100	0.03125	1938333	507.3672	1742500	2166667	1905833	
20170318 010233	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	800	100	0.03766667	1825000	547.0882	1635000	1922500	1917500	0.028	0.049	0.036	
20170318 012944	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	50	0.03125	1838889	529.1267	1620833	2075000	1820833	
20170318 021107	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	800	50	0.06	1810833	517.9967	1491667	1993333	1947500	0.08	0.058	0.042	
20170318 023735	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_fijo	800	20	0.03125	1883056	514.3051	1625833	2070000	1953333	
20170318 031800	data/data.con.nuevas.variables.SI.NO.tsv	ranger	na.roughfix	umbral_estimado	800	20	0.06533333	1826389	503.3163	1528333	1828333	2122500	0.083	0.054	0.059	