vmax.depth,vmin.child.weight,vnround,ganancia.promedio,tiempo.promedio,ganancias
7.0,15.0,60.0,-29539500.0,1239.062,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
7.0,15.0,80.0,-29539500.0,1239.062,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
7.0,15.0,100.0,-29539500.0,1239.062,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
7.0,15.0,120.0,-29539500.0,1239.062,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
7.0,15.0,140.0,-29539500.0,1239.062,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
7.0,15.0,160.0,-29539500.0,1239.062,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
7.0,15.0,180.0,-29539500.0,1239.062,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
7.0,15.0,200.0,-29539500.0,1239.062,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
7.0,15.0,220.0,-29539500.0,1239.062,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
7.0,15.0,240.0,-29539500.0,1239.062,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
7.0,15.0,260.0,-29539500.0,1239.062,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,20.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,40.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,60.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,80.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,100.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,120.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,140.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,160.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,180.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,200.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,220.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,240.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,4.0,260.0,-29539500.0,1974.448,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,20.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,40.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,60.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,80.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,100.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,120.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,140.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,160.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,180.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,200.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,220.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,240.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,5.0,260.0,-29539500.0,2106.634,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,20.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,40.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,60.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,80.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,100.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,120.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,140.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,160.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,180.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,200.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,220.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,240.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
11.0,15.0,260.0,-29539500.0,2019.006,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,20.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,40.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,60.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,80.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,100.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,120.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,140.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,160.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,180.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,200.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,220.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,240.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,4.0,260.0,-29539500.0,2270.096,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,20.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,40.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,60.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,80.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,100.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,120.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,140.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,160.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,180.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,200.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,220.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,240.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,5.0,260.0,-29539500.0,2269.654,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,20.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,40.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,60.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,80.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,100.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,120.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,140.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,160.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,180.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,200.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,220.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,240.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
12.0,15.0,260.0,-29539500.0,2140.703,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,20.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,40.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,60.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,80.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,100.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,120.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,140.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,160.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,180.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,200.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,220.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,240.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,13.0,260.0,-29539500.0,2293.519,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,20.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,40.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,60.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,80.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,100.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,120.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,140.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,160.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,180.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,200.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,220.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,240.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,15.0,260.0,-29539500.0,2189.896,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,20.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,40.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,60.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,80.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,100.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,120.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,140.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,160.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,180.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,200.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,220.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,240.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
13.0,17.0,260.0,-29539500.0,2127.092,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,20.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,40.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,60.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,80.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,100.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,120.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,140.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,160.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,180.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,200.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,220.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,240.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,13.0,260.0,-29539500.0,2299.424,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,20.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,40.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,60.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,80.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,100.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,120.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,140.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,160.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,180.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,200.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,220.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,240.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,15.0,260.0,-29539500.0,2275.871,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,20.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,40.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,60.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,80.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,100.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,120.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,140.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,160.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,180.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,200.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,220.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,240.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,17.0,260.0,-29539500.0,2247.815,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,20.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,40.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,60.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,80.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,100.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,120.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,140.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,160.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,180.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,200.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,220.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,240.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
14.0,19.0,260.0,-29539500.0,2220.609,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,20.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,40.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,60.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,80.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,100.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,120.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,140.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,160.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,180.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,200.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,220.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,240.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,15.0,260.0,-29539500.0,2389.42,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,20.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,40.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,60.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,80.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,100.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,120.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,140.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,160.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,180.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,200.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,220.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,240.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
15.0,17.0,260.0,-29539500.0,2516.316,-29107500.0,-29720833.0,-29720833.0,-29400833.0,-29747500.0
