vmax.depth	vmin.child.weight	vnround	ganancia.promedio	tiempo.promedio	ganancias	
12	4	40	-29539500	2270.096	-29107500	-29720833	-29720833	-29400833	-29747500	
12	4	60	-29539500	2270.096	-29107500	-29720833	-29720833	-29400833	-29747500	
12	4	80	-29539500	2270.096	-29107500	-29720833	-29720833	-29400833	-29747500	
12	4	100	-29539500	2270.096	-29107500	-29720833	-29720833	-29400833	-29747500	
12	4	120	-29539500	2270.096	-29107500	-29720833	-29720833	-29400833	-29747500	
12	4	140	-29539500	2270.096	-29107500	-29720833	-29720833	-29400833	-29747500	
12	4	160	-29539500	2270.096	-29107500	-29720833	-29720833	-29400833	-29747500	
12	4	180	-29539500	2270.096	-29107500	-29720833	-29720833	-29400833	-29747500	
12	4	200	-29539500	2270.096	-29107500	-29720833	-29720833	-29400833	-29747500	
12	4	220	-29539500	2270.096	-29107500	-29720833	-29720833	-29400833	-29747500	
12	4	240	-29539500	2270.096	-29107500	-29720833	-29720833	-29400833	-29747500	
12	4	260	-29539500	2270.096	-29107500	-29720833	-29720833	-29400833	-29747500	
12	4	280	-14434833	2270.096	-12217500	-15552500	-16735000	-14002500	-13666667	
12	4	300	-1102333	2270.096	-752500	-1128333	-1347500	-966666.7	-1316667	
12	4	320	851833.3	2270.096	1085833	660833.3	903333.3	868333.3	740833.3	
12	4	340	1409000	2270.096	1785000	1166667	1580000	1154167	1359167	
12	4	360	1767667	2270.096	2193333	1551667	1990833	1529167	1573333	
12	4	380	1896333	2270.096	2400833	1531667	2093333	1558333	1897500	
12	4	400	2053000	2270.096	2640000	1756667	2138333	1684167	2045833	
12	4	420	2100000	2270.096	2610833	1854167	2091667	1853333	2090000	
12	4	440	2090167	2270.096	2607500	1899167	1977500	1871667	2095000	
12	4	460	2089833	2270.096	2629167	1866667	2008333	1862500	2082500	
12	4	480	2096833	2270.096	2553333	1906667	2040000	1903333	2080833	
12	4	500	2057333	2270.096	2414167	1895833	1985833	1890000	2100833	
12	4	520	2054667	2270.096	2428333	1928333	1978333	1935000	2003333	
12	4	540	2027667	2270.096	2356667	1913333	1960000	1970833	1937500	
12	4	560	2017333	2270.096	2229167	1946667	1981667	1979167	1950000	
12	4	580	1982833	2270.096	2165833	1962500	1929167	1942500	1914167	
12	4	600	1956833	2270.096	2172500	1933333	1930000	1900833	1847500	
12	4	620	1944833	2270.096	2167500	1968333	1840833	1904167	1843333	
12	4	640	1964500	2270.096	2210833	1950833	1912500	1879167	1869167	
12	4	660	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	680	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	700	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	720	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	740	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	760	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	780	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	800	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	820	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	840	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	860	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	880	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	900	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	920	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	940	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	960	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	980	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	4	1000	1951500	2270.096	2171667	1963333	1869167	1893333	1860000	
12	5	20	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	40	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	60	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	80	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	100	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	120	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	140	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	160	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	180	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	200	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	220	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	240	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	260	-29539500	2269.654	-29107500	-29720833	-29720833	-29400833	-29747500	
12	5	280	-14320000	2269.654	-11952500	-15760000	-16458333	-13789167	-13640000	
12	5	300	-1269667	2269.654	-936666.7	-1234167	-1533333	-1155833	-1488333	
12	5	320	727166.7	2269.654	1074167	411666.7	727500	773333.3	649166.7	
12	5	340	1389000	2269.654	1790000	1069167	1496667	1171667	1417500	
12	5	360	1776167	2269.654	2121667	1579167	2025000	1441667	1713333	
12	5	380	2007167	2269.654	2494167	1705833	2233333	1711667	1890833	
12	5	400	2108667	2269.654	2588333	1834167	2182500	1863333	2075000	
12	5	420	2080833	2269.654	2555000	1878333	2120000	1807500	2043333	
12	5	440	2147167	2269.654	2583333	2023333	2147500	1924167	2057500	
12	5	460	2160500	2269.654	2614167	1987500	2083333	1985000	2132500	
12	5	480	2162667	2269.654	2601667	1990833	2078333	1995833	2146667	
12	5	500	2114167	2269.654	2580833	1900833	2072500	1968333	2048333	
12	5	520	2104500	2269.654	2541667	1934167	2040833	1975833	2030000	
12	5	540	2091000	2269.654	2471667	1869167	1998333	2035000	2080833	
12	5	560	2091667	2269.654	2473333	1901667	2015000	2003333	2065000	
12	5	580	2070333	2269.654	2436667	1893333	2025833	1987500	2008333	
12	5	600	2061667	2269.654	2376667	1950833	1987500	2023333	1970000	
12	5	620	2042000	2269.654	2265000	1987500	1936667	2028333	1992500	
12	5	640	2046500	2269.654	2279167	2011667	1923333	2028333	1990000	
12	5	660	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	680	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	700	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	720	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	740	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	760	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	780	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	800	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	820	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	840	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	860	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	880	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	900	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	920	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	940	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	960	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	980	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	5	1000	2044333	2269.654	2290833	2014167	1902500	2015833	1998333	
12	15	20	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	40	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	60	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	80	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	100	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	120	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	140	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	160	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	180	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	200	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	220	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	240	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	260	-29539500	2140.703	-29107500	-29720833	-29720833	-29400833	-29747500	
12	15	280	-13958333	2140.703	-12599167	-14814167	-15249167	-13739167	-13390000	
12	15	300	-1869500	2140.703	-1609167	-1969167	-1973333	-1863333	-1932500	
12	15	320	455666.7	2140.703	713333.3	280833.3	243333.3	586666.7	454166.7	
12	15	340	1287167	2140.703	1690833	1035833	1221667	1245000	1242500	
12	15	360	1706000	2140.703	2022500	1522500	1795833	1491667	1697500	
12	15	380	1959333	2140.703	2373333	1774167	1960833	1758333	1930000	
12	15	400	2067167	2140.703	2596667	1894167	1975833	1875000	1994167	
12	15	420	2143333	2140.703	2694167	1895833	2065833	1975833	2085000	
12	15	440	2194167	2140.703	2739167	2023333	2031667	2045000	2131667	
12	15	460	2205667	2140.703	2715000	2052500	2075000	2117500	2068333	
12	15	480	2231500	2140.703	2793333	1970000	2065833	2194167	2134167	
12	15	500	2229667	2140.703	2789167	1863333	2100833	2272500	2122500	
12	15	520	2218000	2140.703	2745000	1893333	2075833	2253333	2122500	
12	15	540	2241500	2140.703	2730833	1897500	2142500	2263333	2173333	
12	15	560	2208000	2140.703	2672500	1908333	2088333	2183333	2187500	
12	15	580	2161333	2140.703	2601667	1890000	2051667	2146667	2116667	
12	15	600	2154500	2140.703	2626667	1906667	2050833	2122500	2065833	
12	15	620	2180000	2140.703	2650833	1960000	2060000	2142500	2086667	
12	15	640	2182333	2140.703	2633333	1975000	2099167	2160000	2044167	
12	15	660	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	680	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	700	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	720	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	740	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	760	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	780	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	800	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	820	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	840	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	860	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	880	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	900	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	920	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	940	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	960	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	980	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
12	15	1000	2186500	2140.703	2617500	1955833	2101667	2173333	2084167	
13	13	20	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	40	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	60	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	80	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	100	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	120	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	140	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	160	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	180	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	200	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	220	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	240	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	260	-29539500	2293.519	-29107500	-29720833	-29720833	-29400833	-29747500	
13	13	280	-13584833	2293.519	-12126667	-14515833	-14893333	-13190833	-13197500	
13	13	300	-1713667	2293.519	-1431667	-1866667	-1859167	-1628333	-1782500	
13	13	320	463666.7	2293.519	680833.3	336666.7	309166.7	576666.7	415000	
13	13	340	1325000	2293.519	1640833	979166.7	1348333	1336667	1320000	
13	13	360	1787500	2293.519	2093333	1624167	1889167	1555000	1775833	
13	13	380	1981167	2293.519	2476667	1758333	1930833	1731667	2008333	
13	13	400	2125667	2293.519	2630000	1964167	2121667	1906667	2005833	
13	13	420	2167000	2293.519	2619167	2032500	2092500	1966667	2124167	
13	13	440	2200333	2293.519	2655000	2039167	2085000	2045000	2177500	
13	13	460	2214500	2293.519	2699167	1999167	2052500	2098333	2223333	
13	13	480	2234500	2293.519	2765000	1993333	2066667	2161667	2185833	
13	13	500	2205500	2293.519	2725000	1960833	2057500	2188333	2095833	
13	13	520	2188833	2293.519	2682500	1910000	2078333	2238333	2035000	
13	13	540	2197333	2293.519	2625833	1931667	2097500	2222500	2109167	
13	13	560	2183667	2293.519	2580000	1990833	2088333	2135833	2123333	
13	13	580	2188667	2293.519	2589167	2020833	2082500	2126667	2124167	
13	13	600	2217000	2293.519	2607500	2034167	2120000	2165000	2158333	
13	13	620	2222333	2293.519	2660000	1976667	2150833	2165000	2159167	
13	13	640	2227333	2293.519	2626667	1975833	2167500	2185833	2180833	
13	13	660	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	680	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	700	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	720	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	740	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	760	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	780	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	800	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	820	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	840	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	860	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	880	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	900	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	920	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	940	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	960	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	980	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	13	1000	2220000	2293.519	2635000	1931667	2147500	2198333	2187500	
13	15	20	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	40	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	60	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	80	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	100	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	120	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	140	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	160	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	180	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	200	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	220	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	240	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	260	-29539500	2189.896	-29107500	-29720833	-29720833	-29400833	-29747500	
13	15	280	-13644833	2189.896	-12386667	-14345000	-14856667	-13311667	-13324167	
13	15	300	-1767000	2189.896	-1496667	-1951667	-1894167	-1724167	-1768333	
13	15	320	448166.7	2189.896	735833.3	274166.7	241666.7	552500	436666.7	
13	15	340	1332500	2189.896	1743333	985000	1282500	1325833	1325833	
13	15	360	1724000	2189.896	2029167	1556667	1769167	1531667	1733333	
13	15	380	1932667	2189.896	2327500	1722500	1961667	1742500	1909167	
13	15	400	2102500	2189.896	2554167	1925000	2037500	1956667	2039167	
13	15	420	2192500	2189.896	2599167	2037500	2162500	2014167	2149167	
13	15	440	2236667	2189.896	2715833	2125000	2102500	2074167	2165833	
13	15	460	2232167	2189.896	2704167	2068333	2105000	2153333	2130000	
13	15	480	2259333	2189.896	2790833	2032500	2141667	2216667	2115000	
13	15	500	2252333	2189.896	2740833	1987500	2146667	2249167	2137500	
13	15	520	2214500	2189.896	2675000	1939167	2142500	2204167	2111667	
13	15	540	2235667	2189.896	2702500	1960833	2138333	2264167	2112500	
13	15	560	2201167	2189.896	2622500	1945000	2166667	2200000	2071667	
13	15	580	2200500	2189.896	2598333	1974167	2140000	2196667	2093333	
13	15	600	2201000	2189.896	2636667	1959167	2144167	2170000	2095000	
13	15	620	2210833	2189.896	2646667	1958333	2167500	2191667	2090000	
13	15	640	2230000	2189.896	2672500	1980833	2163333	2212500	2120833	
13	15	660	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	680	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	700	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	720	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	740	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	760	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	780	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	800	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	820	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	840	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	860	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	880	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	900	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	920	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	940	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	960	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	980	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	15	1000	2232000	2189.896	2651667	1985000	2200000	2193333	2130000	
13	17	20	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	40	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	60	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	80	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	100	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	120	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	140	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	160	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	180	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	200	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	220	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	240	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	260	-29539500	2127.092	-29107500	-29720833	-29720833	-29400833	-29747500	
13	17	280	-13752500	2127.092	-12555000	-14192500	-15063333	-13335833	-13615833	
13	17	300	-1860333	2127.092	-1496667	-2115000	-1954167	-1778333	-1957500	
13	17	320	436333.3	2127.092	760000	250000	216666.7	536666.7	418333.3	
13	17	340	1287333	2127.092	1593333	1021667	1206667	1322500	1292500	
13	17	360	1705333	2127.092	2056667	1544167	1654167	1509167	1762500	
13	17	380	1947167	2127.092	2325000	1739167	1894167	1785833	1991667	
13	17	400	2094500	2127.092	2584167	1916667	2031667	1950000	1990000	
13	17	420	2168667	2127.092	2615833	2097500	2091667	2029167	2009167	
13	17	440	2210333	2127.092	2675000	2155833	2072500	2057500	2090833	
13	17	460	2219833	2127.092	2677500	2081667	2092500	2097500	2150000	
13	17	480	2244833	2127.092	2690833	2146667	2098333	2118333	2170000	
13	17	500	2238167	2127.092	2693333	2020833	2095833	2232500	2148333	
13	17	520	2234833	2127.092	2685000	2032500	2099167	2222500	2135000	
13	17	540	2234500	2127.092	2708333	1984167	2089167	2294167	2096667	
13	17	560	2222000	2127.092	2675000	1924167	2108333	2273333	2129167	
13	17	580	2202500	2127.092	2626667	1935000	2087500	2210000	2153333	
13	17	600	2215000	2127.092	2677500	1940000	2088333	2221667	2147500	
13	17	620	2172667	2127.092	2671667	1895833	2065833	2190833	2039167	
13	17	640	2172000	2127.092	2629167	1916667	2080833	2156667	2076667	
13	17	660	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	680	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	700	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	720	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	740	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	760	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	780	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	800	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	820	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	840	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	860	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	880	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	900	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	920	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	940	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	960	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	980	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
13	17	1000	2189000	2127.092	2634167	1892500	2135833	2170833	2111667	
